Metadata_profile_id	Metadata_pert_name	Metadata_cell_line	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_10	BCL2-2	A549	-0.18217236810267629	0.2702534584420012	-0.16533464816402682	1.0220809717052373	-0.44307772949492175	-0.4560756544230667	-0.5957753795023882	-0.42032909405827257	0.329941949224875	0.5285692156706643	-0.33637799949857317	-0.15696476737254172	0.26108885691507194	0.2189193179509948	1.0618524098369764	-0.4857573367495925	-0.4993784551701535	-0.36146286640972003	0.0	0.9710663938817705	-0.7172138292829098	-0.5282421906239674	-0.1355176374497175	1.3869972208866215	-0.5460575117710065	-0.5588037603626765	0.26787496603102684	-0.30205946674261336	0.037251796690134606	0.4642731843407124	-0.5339081774616201	-0.42307811379168414	-0.3698085501482732	-0.30960154181962507	0.0	0.8010960060463024	0.24263697784832766	0.0643323260866869	0.0	0.6328054797587301	-0.3877482328856697	-0.305142020463403	-0.340456618509517	0.5125592459721385	-0.3024061362047126	-0.49209318068275054	0.5521800653747663	-0.16746839417671913	0.30798772117501505	0.32969807851194555	-0.08600963893402497	0.4443537649354743	0.5982245735172358	0.6337321610942361	-0.3000495382876043	-0.3262521629507765	-0.30960154181962507	-0.4726276804693805	0.21396795314731915	0.19412930800100675	0.529686103923112	0.05113787494518496	-0.05648763773675838	-0.015343182123101179	-0.013720941928271127	0.0	0.11826410726281919	0.015365733700356404	0.23266767419096268	1.3115572085129468
profile_11	BCL2L2-1	A549	-0.09658686991100693	0.5520794073552504	-0.07714675661813755	0.15408748126398683	-0.061279111477182596	-0.05431529163720915	-0.17862228834059152	-0.33428204596005173	0.520200210411647	-0.33095789608362614	-0.2782637706462166	-0.14794836360536842	0.5546315359513546	0.5628411085727318	0.1339460234553007	-0.07529122628914983	-0.07763393309004153	0.3839693664390845	0.0	0.599694562120477	-0.11517000838232644	-0.0029592407076401706	-0.11078789273224267	0.01077748171455678	-0.029664814390842974	-0.08821974597404719	-0.48509624065720036	-0.16590277384817517	-0.18532594714295733	-0.06816146728048642	-0.18419404943804002	-0.03541151900092371	-0.2208166773011609	-0.07884167457160904	0.0	1.2851609096535062	0.3193992571127118	0.28535985169516054	0.0	0.7004517924090272	-0.09354518042788364	-0.1574973471436496	0.5074295486793249	0.5541517290405136	0.38273468524879617	0.6321694527477043	0.27690398685357764	-0.06708925758935125	0.04598404443409604	0.034861268346843804	-0.031831271745050516	0.38729421477426573	0.2607150874790086	0.24877637511956024	-0.00966722706400086	0.012011785028916491	-0.07884167457160904	-0.02626985968931015	0.3778687953438683	0.5206692082896219	-0.013120675086866887	0.346305963333186	0.02553963261939329	1.3442194236080278	1.4000092729235698	0.24108634387511435	0.40733464479045567	-1.3436663397429303	0.0	0.0
profile_12	BCL2L2-2	A549	0.00553114431360964	0.9975575825781864	0.08554656034508479	0.4496936127531622	-0.17818497915250672	-0.10322824751749912	-0.41077853055888275	-0.274427758884696	0.14951859916714422	-0.17936738661544116	-0.6574942303574475	0.0021570149582222573	0.5007517744782071	0.38454054254004144	0.5007335376395693	-0.20402350724379542	-0.13824864613399396	0.5235673539031186	0.0	0.5708577880194953	0.016513091004224725	0.0032511203066120375	-0.0931791653480591	0.4575784531553595	-0.4761822816666177	-0.41488279427895913	-0.5581054195555181	-0.4952514919665853	-0.08994145868301119	-0.5104745660822305	0.09350680304928291	0.23268439675024927	-0.6330264712116282	-0.12133147312374455	0.0	1.2927524243191808	0.3448061414671835	0.3901916063889401	0.0	0.7166188816069226	0.3733771183069198	0.43854726294467355	-0.3574955577308244	1.1168137305500376	0.09059190873447168	-0.174885308319032	0.25373884414195674	0.3964970693756209	-0.3224316760207834	0.028741094447939375	0.2089533604221959	0.18674271160965697	0.5565318339922154	0.6041851510026607	0.20346914573165542	0.1679784050784597	-0.12133147312374455	-0.45953715269110557	0.36069762436284203	0.42531597374288843	0.42318042139674716	0.2773686254863359	0.3131202298095508	0.11146657867955534	0.0992911032953622	0.15999792722718784	0.38095723328321	-0.11138035624670234	0.40660250417933286	0.7123459981010402
profile_13	BCL2L2-4	A549	0.15875696247397103	0.22425607647857315	-0.2038083996809454	0.08913756459461906	0.34217313147263884	0.2875613280302604	-0.041332541961178415	0.0849130231050173	1.3651732867855926	-0.3960103760342927	0.12912395830072512	0.15313777360932757	0.1794553001715149	0.9127161091652927	0.16087744360163148	0.3438847130902971	0.2936025563524343	0.24407483006515038	0.0	1.2992741078123655	0.7803239485901164	0.898235680265226	0.21198991677779833	-0.0028301591694749745	0.2001027590334185	0.15041392323187927	-0.31696638320618253	0.18296641269663438	0.21630296753516795	0.6733582775517439	0.33199085724279426	0.27633280705873736	0.25600405197334347	-0.002370235854094467	0.0	0.3677434697503687	0.7141121620088919	0.37873073455372874	0.0	0.9593073191956817	1.0738511534122583	0.945090984283373	0.34645932238238486	0.23565733864890975	0.47746336951532453	0.1255453582965811	0.4037793663927041	-0.37341350392724887	0.2405502501014681	0.1864812345455085	0.11418756283134686	1.0225888909632774	0.5880288309239312	0.23628656498041337	0.4541828576835234	0.3589798229096728	-0.002370235854094467	-0.23926080490215795	0.21748159332535644	0.16926622366980706	0.4114870768068771	0.62820392891566	0.5026269616596629	0.698535277104464	0.6864411161872139	0.4283197710364237	0.7602280000120638	-0.708038551744089	-0.23133414008437705	-0.025410320626635674
profile_14	BRAF-2	A549	0.05603277102685637	0.9336250223492648	0.3441484836555535	0.4983973429214531	0.018292199563030576	0.03181834012749521	-0.4609979588309152	-0.2652445731642429	-0.042350107491923916	-0.13625487512186768	-0.487086670481399	0.01810711833815716	0.39559346876589097	1.3313022094614069	0.4269763621934084	-0.0354530248717016	-0.024857163138533533	0.3113776485851628	0.46855039765434736	0.26559391089470646	0.0029023629980817756	-0.14714763912614737	0.034621355249199126	0.4012852989163802	-0.10019302298885131	-0.14260475895893726	-0.4236717832057213	-0.3352010705846021	0.3585117020831234	-0.27448843987614446	0.3775181962956041	0.27456065048600176	-0.3577032412648127	0.04982782698099937	0.0	0.9479029105925119	0.18916133594238138	0.220695315287434	0.0	1.5527545187798129	0.5863675213693442	0.9093733099739989	0.1263256762179496	0.9081170309915343	0.25243948917581155	0.6394478115075858	0.18082192034165084	0.9329550036124074	0.12773411934464032	0.257165206001829	0.011008906965629856	0.7182610401455181	0.5431379730287508	0.4557929124460751	0.08981045711754736	0.08574270818330194	0.04982782698099937	-0.006055862910996357	0.1920694724324603	0.36014624517938276	0.13672188007514702	0.1086751944895845	-0.017134665633333802	0.1270519569016951	0.13728287952941254	0.07538165158992184	0.1256640898888669	-0.12698263012217303	-0.0940058992822622	0.3099021569821997
profile_15	BRAF1-1	A549	0.5275401838287744	1.2536906734568773	0.45032663268392087	0.38142545789777005	0.9920231661504509	0.9429562501544245	0.09787594502422947	-0.03683918320084175	0.6360217508963861	0.017713930342591624	-0.03389305506009619	0.41533105841164614	0.36101316842109066	0.898254255210282	0.4953439734294415	0.9793894993741765	0.9259983425057153	-0.1527971142614976	0.0	0.938908478331512	0.8982426646630784	0.690225085706262	0.42643529025071164	0.5399029096221921	0.7709749765395443	0.7100241110220741	-0.029917954209097042	-0.008544486514516683	0.5863103950434717	0.6515178707975162	1.0625026469728334	1.0643264439045972	0.04866184325323113	-0.5666280879493175	0.0	0.8839380851158272	0.7144736301731613	0.568479154409081	0.0	1.1416114785428224	1.1117097661429565	1.330047109598347	0.7831236634923351	1.1856685111568686	0.6423850222583107	0.4525206800018008	1.0731676007167041	1.1806747407629472	0.9694454095515843	0.9929292391628801	0.3195384853067929	0.1988091834322669	0.36987398144101064	0.30027510018145276	1.0368204152982787	0.9728379636048429	-0.5666280879493175	0.27656163815709905	-0.15137168961606362	-0.014977123779529367	0.029553425225597126	0.22463168062839428	0.32833159873415857	0.166576172935993	0.16802000591343058	0.16187639393840247	0.2577436762217889	-0.16648817573122612	0.039782333160353664	0.45620558997218064
profile_16	BRCA1-1	A549	0.9852477395636492	0.7861173924033416	0.6638369167415483	-0.8437876099977797	1.4029473058577104	1.3055847310833566	0.4678016984556352	0.5839156224245438	0.6308879014291147	0.6732154222865826	0.2085046786178753	1.0983148514824894	0.2582568472078503	0.99501917204372	-0.8860142844081815	1.4383880014685582	1.3219897384473809	-0.7573877011125755	0.0	0.07994631889220388	1.1939643719682984	1.5882527987244046	1.1273716387817698	-0.7437325527932842	1.4610783088532442	1.524768116072929	0.7033532177085776	0.08087649728469795	2.1517540752449937	-0.19008914481561554	2.1106908425004436	1.8574633266577139	0.2733428876349854	0.06628562021149119	0.0	0.3601917182937162	0.763377199577595	0.3036093332230554	0.0	0.58561594272061	0.30928514863524253	0.49646580446274885	0.11778676162080373	0.3791678709807722	0.48300082828989077	0.6906699475899502	1.0077303252149723	1.0698678297352329	0.49903835088104515	0.47852717118913335	0.4102852765681789	-0.48086628724060176	-0.9137122637436321	-0.9610263626374954	0.8750230311653657	0.7607907379105419	0.06628562021149119	-0.03535254900843646	-0.6956692631025756	-0.700613238763917	-0.34078877644861644	0.1810955700620745	0.721565319744407	-0.028631437017606523	-0.0303690430236625	0.16203045060563342	0.15025996416368578	0.028664690784565613	0.24878155309243852	-0.04954118477308593
profile_17	BRCA1-2	A549	1.9131711661973783	0.5354892254410981	-0.0033053562764836448	-0.19431542666606785	1.5413297465349796	1.3995911609693032	0.37814039230784907	0.29898225930738376	0.666105167019756	0.7887065718392099	0.289619996321392	2.180550737988145	0.18520712004518017	0.6362869889920719	-0.12240578786670459	1.6152571966289826	1.467389811389595	-0.9145116812788975	2.9235936129625637	0.5625238215256512	2.2357414486400455	1.60856607242635	1.2331501011057042	0.17218208835004534	1.1143707621003711	1.119748320821982	0.8546818138386829	0.1277995842541329	6.100980654850698	0.6995418046540258	4.111380491052541	3.5587294489061865	0.2880139047131078	0.7543121485305277	0.0	0.36854888707385786	0.0	0.0	0.0	0.6534025674235413	0.3032696036584798	0.07534051379913063	0.2352490568544935	0.4218973938374392	1.281420511048158	1.1781367248336299	0.42516354392892236	0.0	0.14608985981963274	0.1356679424209472	0.9541845286336741	-0.4694762833232648	-0.5065793607064338	-0.4923295889027951	1.1774765067587927	1.0734276892947203	0.7543121485305277	-0.27462139558818677	-0.3022336147307215	-0.3159231422806578	-0.10924700870785448	0.12068099804705928	0.1769437580136874	-0.08326230890911705	-0.08531414133277652	0.08323603974915482	0.14844474840987681	0.0832359932795717	-0.37607837500085384	-0.21148971226657812
profile_18	BRD4-1	A549	0.23548873377953825	1.6430983396044248	0.6646427467138422	0.11103859649608064	0.14097815080041926	0.22933318105652195	-0.05332656047359348	-0.05263769722943915	-0.4862837864196691	-0.15612076791963758	-0.18428781049023119	0.17699017666483163	1.084866558718741	0.608078925953319	0.12456516159944615	0.06864876110208343	0.1589675010627158	0.16530988259978271	0.9192333324623994	-0.275270962602311	0.5019683581405543	0.2787224088697442	-0.1016127360285892	0.10041973799443646	-0.2804779390117934	-0.18909965483887226	-0.2726836619046199	-0.12008928086192538	0.5988049582483033	0.09802879320410149	0.2297585420304163	0.27941001619097816	-0.1885268242552717	0.21976112068834586	0.0	2.42248682417772	0.4631814471849699	0.3213588397038579	0.0	0.7855320422333922	1.0991412657078148	1.6573366844395019	-0.15942409876089256	1.5222011699622302	-0.0836730909420523	-0.2065767130339034	0.40601217694219843	1.655250297338581	0.5775284519063526	0.8989672403915439	0.3497823047327806	-0.17391203424624196	0.0618307690679957	0.11188374716556956	0.5249340668870442	0.528874104850336	0.21976112068834586	0.2086753778798605	-0.1858204603484771	-0.19048405250332773	-0.01017494927230514	0.0	-0.08144521744047503	0.033628859326308755	0.04986299528133879	0.0	0.0	-0.03361058812675223	-0.37034905974739174	0.31557456268176354
profile_19	BRD4-2	A549	0.08488659641590934	1.1908361900911837	0.049525815779273286	-0.007027949527541086	0.05555861419714933	0.11183535349332868	0.0687779787952944	0.11578886262847776	-0.2511546772995933	0.007101113024595596	-0.20996337096780796	0.11241543209518715	0.4082341329307702	0.16923796244587885	0.03021889708679018	0.05374219529978608	0.12606062470948187	0.17095397567691223	0.0	-0.0388181147024686	0.2423847907400615	0.1250952664733095	0.010902080392067592	0.04787706656869316	-0.2642750765123719	-0.17666274979116803	-0.13835734160045565	-0.16321075397296406	-0.03165297392047003	0.04629805120529884	0.233223640799856	0.530931866336338	-0.31009661281571455	-0.023971183920141186	0.0	0.9612677194769699	0.19093176639012355	0.15188242079630537	0.0	0.3466044866931152	0.7481441883403293	0.4395961344827566	0.06772761454042892	1.050623516082241	-0.11952668938063636	-0.2972314954263333	-0.07487690722863785	0.22080807413687756	0.020394835577035267	0.03609918028842002	0.31830597094986257	-0.781598275526182	-0.14416852017242787	0.04303405925434521	0.4398753860087956	0.3979882947199592	-0.023971183920141186	0.5423090103367098	-0.7403890136351284	-0.9733675549440493	-0.37460172981098894	0.17646800241546368	0.3576893736886985	0.20961720199732461	0.2108833447447865	0.07426415096845619	0.29309404754178564	-0.20950662978690493	-0.052873055139037145	0.16445292868588388
profile_20	CCND1-1	A549	-0.2648260129053518	0.3423497549474569	0.15401703850675327	-0.26925615936007485	-0.45605872312110995	-0.37012031696757064	0.3564499149718545	0.05657682717656111	0.13841471112389148	-0.2355394764117054	0.2996712807953593	-0.24962598087707183	0.25419045731761025	0.06431821267083815	-0.2565824502435261	-0.4827912071076388	-0.40823716289196366	0.18861868812354246	0.0	0.041059514368711025	-1.0981381617689152	-0.7706651738379153	-0.1868597935282859	-0.3570153239093953	-0.5677101953002176	-0.47014555384931817	-0.07538683299239989	0.29515716085659516	-0.5453374216238378	0.5769103912274371	-0.9635946261964471	-0.8018268947836098	0.16008343639817685	0.019445317974759485	0.0	0.4777359334657719	0.0	0.0	0.0	0.12924059851800057	-0.3597349501772077	-0.3387789643276954	-0.6530076956821446	0.2597506445774386	-1.079505298470986	-1.2278025063261484	-0.20896397195321495	0.31252852321748625	-0.5189643980264765	1.3362393007690136	-0.061248461261638486	-0.48140241544296936	-0.2373620566772356	-0.15074349204189266	-0.15228219912674054	-0.13366111350766202	0.019445317974759485	0.3797005344896204	-0.2001302998625484	-0.19124885630357233	-0.6802248529258884	0.07196351809274766	0.22684248417470548	-0.07471356750395401	-0.06641295152192128	0.1010958742234441	0.0	0.07471580852890727	-0.1595622301802599	-0.2532525906994346
profile_21	CCND1-2	A549	1.9005064857182423	0.10654598826831721	0.9962880569311977	-1.4886119570724543	1.8119170110143221	1.8273665072537568	1.4469818109277701	0.8020273552337917	-0.08762166611941055	1.0128508545364558	0.3440884571764931	1.9160337736826905	0.26176549919422176	0.5069542895490764	-1.6507921123355043	1.8577122877625292	1.8711926334225915	-1.006280805755983	0.0	-0.7902311221219931	0.5206215263957318	1.0318789719425787	1.2700865771569958	-1.5186009490419023	1.4519782809147443	1.6272270575525858	1.0884564015685019	0.13974026318173313	1.8081410811227199	-0.7428668654405752	1.1768686820951797	1.3664933020581094	0.247566085079756	0.24860962789964802	0.0	0.11637454381261397	0.0	0.0	0.0	-0.05925876623290846	0.8323772505973495	0.7854177606261158	0.2808634756564833	-0.22872031220157066	0.1380955040591429	-0.1597239023229	1.9915121501883584	0.907640414952232	1.1800557480188019	1.473467405820318	2.0745461032658588	-1.0841942681530465	-1.492452962382357	-1.5837837338182994	2.0916390068075406	2.0065960460491654	0.24860962789964802	1.6463146669404818	-1.2673532720215075	-1.5103535532154864	-1.8273057851404717	0.1398193763471054	0.49059356017249495	-0.10026179610440521	-0.10628397649186255	0.10347854417521364	0.15956775827278827	0.1002896961691922	-0.275387148835449	-0.4708236161444217
profile_22	CCNE1-1	A549	0.6480292511723715	0.5990576756655471	1.1287691601613343	-1.1149211008109088	1.0039801442829717	0.8968953138656586	1.2515362053080128	0.2615132664313009	0.28650627586792876	0.5969631815197326	0.4448934665749267	0.617433686621712	0.7143862163464461	0.9435262741914002	-1.2832546755592538	0.9792898376740089	0.8438005186545277	-0.8302848451028921	0.0	-0.4010213677261962	0.5673366313088464	0.9843469932685727	0.8177619947443036	-1.200628937204803	1.0304780703867915	0.9069170852712206	0.7663680472596454	0.27451384557774244	0.3874087732389986	-0.2619488367658174	0.3464805503334022	0.4298284775074834	0.48050050611760287	0.3206221305060578	0.0	0.8387633421877099	0.0	0.0	0.0	0.30814433272400904	2.076460052901627	2.5344645290782437	0.013208469626300956	0.10411089348213728	0.10131023626392197	0.1268075306518712	0.2312910950628278	1.3419096418788419	0.406343925811973	0.5140414574408427	0.3367531257181655	-0.19858127327783304	-1.0359921299578487	-1.276988527778632	0.7681105447544418	0.6743280755337513	0.3206221305060578	0.4015032820263639	-0.5514426936601242	-0.5718467289452436	-0.7443127877513016	0.07323697079915732	0.08365996868638763	-0.09565225783944876	-0.10222006647573913	0.0	0.1693716248373561	0.09563954518321535	-0.33224457027928356	-0.6929584011530968
profile_23	CCNE1-2	A549	0.7558796784454178	0.3312044524592612	0.2541757746068291	-0.7920530666670162	1.2076516782085793	1.2611602510424023	0.7084657942041039	0.27259546461373224	-0.038074415132437145	0.7776806161614409	0.2794549774015997	0.7351558239250524	0.16559253163929266	0.22163081232293103	-0.8596497798460119	1.2645095085044153	1.302442793938388	-0.8574632893706271	0.0	-0.37545063913644927	1.3020512068664214	1.3680243006605646	0.7817457972320462	-0.6685041938491116	1.309399226084457	1.367359793110265	0.8377422545803037	0.12272724794378118	0.437178759601132	-0.05051206616044232	0.26858075471425996	0.5519772606028887	0.1418118877841462	0.16213756875912133	0.0	0.13938177329477783	1.2062189958581018	0.7891085062569134	0.0	0.011716108997163216	1.070147725692042	1.0439656366917829	0.8591912869613106	0.050848799843110526	0.6624192706048487	1.1062260098703014	0.7540346472328834	0.26519095283986177	0.7387296897769611	1.2127331186720847	0.5844906205770688	-0.6745525244350812	-0.9239650862778983	-0.9900882359136058	1.0361806381577392	1.139827797203248	0.16213756875912133	0.4342312358417716	-0.4541084457380875	-0.5248656430084837	-0.6739374978340309	0.055286888465218044	0.25327971839790536	-0.18109948057054898	-0.18998490265204251	0.0	0.12785933155585139	0.18108398541103998	-0.34035468564092397	-0.5636928836307047
profile_24	CDK2-1	A549	0.14741286329122005	0.7551001557882904	0.2503942339785621	-0.37071083390760956	0.5221129917401677	0.5856396873190182	0.3169406551318565	0.0051403891953403945	-0.12171176310540638	0.7970984069792502	0.1437827232339588	0.11569000585505629	0.10876740016944882	1.818159473487901	-0.39415957779744193	0.545321910676438	0.6130931051339944	-0.853319100563131	0.0	-0.19627437982382331	0.32008438287060165	0.780097641879566	0.06408183526877259	-0.1328746510818985	0.6069313026089984	0.760913857326049	0.7803608997530934	0.021978605141773133	0.19740376552465883	0.17909360177250405	0.5210308621753466	0.6750605351058168	0.25726375925972217	0.16991122824144772	0.0	0.1368082975467575	0.0	0.0	0.0	1.4426581729293317	0.5956190665446903	0.9147218896568559	-0.1642751106079569	0.45779700648554233	0.2088332171999788	0.3578485370276673	1.5298273134606164	0.4250387350104926	0.7402988722049249	0.909210129036732	0.1455077472510041	-0.4249712625893951	-0.6451815895811187	-0.656773061346961	0.2425280703111728	0.30331529419611736	0.16991122824144772	0.12179592886942796	-0.370140450789936	-0.525318324965885	-0.40948977175629864	0.323566003736068	1.4869002195329595	-0.003528267401333829	-0.027384922506708053	0.19934829878368318	0.42273536962302205	0.0035893332065918063	0.2835107046971159	-0.2645928711447348
profile_25	CDK2-2	A549	0.3525396107501664	-0.17275276583240118	0.7542387812958783	-1.5629507069617325	0.7021176542457054	0.6263315054797047	2.3087172758750847	0.37377261471301043	-0.7866199918024188	1.8674673782547462	0.10042146209223113	0.2951187409933085	-0.23625871823543684	-0.027585463360615875	-1.783483426674665	0.649137645451314	0.5900832585349052	-1.5855975042314479	0.0	-1.200273611307696	-0.44419256490344206	-0.23999839474696205	0.23308898602356604	-1.486583875084746	0.7181434772555447	0.842101188609796	1.7349202741638359	-0.13996766420973722	0.5373895420902999	-1.121875232944476	0.23088276813390474	0.37868614445929827	-0.16458597747654494	0.2319212493341008	0.0	-0.4800288704979459	0.0	0.0	0.0	-0.3996555537717241	0.13014532787815597	-0.01610643259603732	0.016568525972373238	-0.36440086669875815	0.21651904484172751	0.35516508481588166	1.212356827529208	0.5339814477437459	1.3130528035072524	1.1008017977791242	0.20865792126406502	-1.5272270850334648	-1.6837507598704777	-1.8109642893310522	0.2384442773939373	0.18975344900240845	0.2319212493341008	1.0584157126696754	-1.745257908190018	-1.7773750420219097	-1.4687726186510526	0.24781669301750503	1.0570876265891638	0.040488201013138825	0.05663580994562158	0.34494243226159593	0.0	-0.04043529917448307	0.5288986992544745	-0.30549582735196656
profile_26	CDK4-1	A549	1.0523520850371502	0.03771758814167582	0.7353971970412481	-0.8362778444423727	1.4971034618317607	1.2154321699785855	0.9977937258513079	0.39831872630869025	1.758297710938797	0.6766691219250318	0.30598068577809295	1.1850183567387402	0.2119186071089398	0.329758505968201	-0.9248027793283282	1.586617492182994	1.282596748166531	-0.8543403257270087	0.5956638903626128	0.7417104647108486	0.2467115145694862	0.26654053439038417	1.1709041937693374	-0.7773619165866338	1.7229458748365227	1.5047005379806533	0.7618829630283015	0.15567715529907342	1.260758752154465	-0.08235188731417722	1.310416516822725	0.9754123891315388	0.36608208846834067	-0.013837310762943762	0.0	0.23186542664357745	0.0	0.0	0.0	0.06090667935896717	1.2093321425745904	1.2084387526796787	0.06620958436928318	-0.13788444964400953	0.1841048226331967	-0.1327012661852508	0.5350512504305274	0.9473715937705176	0.8657751598700738	0.869580840848133	0.8301181304967234	-0.37656295032938186	-0.9297865908600292	-1.0266007633812664	1.0504570784995744	0.8982443939678939	-0.013837310762943762	0.8444643498515889	-0.3388163116193408	-0.5066898381763706	-0.76884368427932	0.0	-0.11861295721754603	0.08870297178672823	0.10521773322701933	0.0	0.0	-0.0886065463712222	0.11838736085635343	0.3255610918977598
profile_27	CDK4-2	A549	0.13938705078893804	0.6297965575605994	0.48582099614598456	0.11832792071451463	0.11524706966592618	0.16233651597842466	-0.06837660665269922	-0.14192282869453143	-0.16553893400736563	0.5067972687966851	-0.4904562091139546	0.13368974977030523	-0.05587285917405829	0.3189295590965492	0.04729544315825218	0.13022162593315934	0.17744807855541317	-0.12940014939756656	0.0	-0.12278153303607753	0.0612753259017553	0.37574943461267335	0.12456803962181287	0.26129700081155743	-0.08902674864939093	-0.03960016621628856	0.16166325911288554	-0.4160145447010103	0.1431625438695949	-0.6081033643951528	0.3873094186984469	0.28399991223726284	-0.5673845592071014	0.17313759008975507	0.0	-0.13250075072554862	1.47343598175862	1.2762900540729376	0.0	0.340065701089458	0.24069103153313037	0.4108390417321396	-0.3201373866713364	0.4803824130612754	-0.1805012714859051	-0.12563863770705352	0.16140642471679362	0.9801727028390902	0.7555568322707467	1.244146306359721	0.1948719626381492	0.32064223649415036	0.03626270805787596	-0.033985310168537675	0.32920352147266485	0.3475944768769678	0.17313759008975507	-0.18344795982967066	-0.8394399911847386	-0.8698032332861656	-0.35001074591893505	0.37769677131379065	1.9941569222322748	0.023731383429883526	-0.013184287028770475	0.17708204711941722	0.5782786521655292	-0.023676492094358778	-0.30192320623598984	0.06595102608008771
profile_28	CDK4-3	A549	0.6087672171506889	0.8287287420599201	0.5861718293033735	-0.35678491772319626	0.5648900399657816	0.831986051788097	0.17154468067615217	0.015660451105185016	-0.5420441641528932	0.19183204009924074	0.020203762255259272	0.566530477485494	0.2581838415576986	0.4687212114280742	-0.42027271054702986	0.5471470439475031	0.8041581061471639	-0.11950603238862192	0.0	-0.5808262626181255	-0.2042461984341637	0.16199939116494882	0.5301289736602213	-0.369358320885916	0.31570078767975496	0.6402068799614037	0.1591746614731688	0.01740014461062238	0.663496709383675	-0.05988484599763427	0.7095832492663379	0.8948412571028606	-0.09619049959981385	-0.09956354776673737	0.0	0.38538079296929784	0.33702834160812306	0.3573264164617827	0.0	0.3230371923806985	0.1783232742022206	0.17242181754548147	1.4564536379754365	0.4928565993636105	0.9706683340903581	1.2165355682186054	0.08957778277210474	1.0139733234185044	0.0198778569178599	0.09538956661690712	0.4529918419954746	-0.12073584261102793	-0.40413212182442704	-0.4004379205763833	0.6679094119711273	0.854882129701898	-0.09956354776673737	0.15543511179105196	-0.25608607097902286	-0.28204521024653945	-0.2607929961770693	0.06352009802092087	-0.0972652678369556	-0.1942156131760352	-0.20602084024498457	0.0	0.14689987985897535	0.1941941091015748	-0.18573066556161	-0.3967526353791348
profile_29	CHEK2-1	A549	0.04787211113511136	0.9271931392072578	0.19858655252229743	0.5450458939712008	0.13905706499144876	0.1050490301581793	-0.33493012390574506	-0.3188269976457438	0.6790578040182011	-0.6089193596405809	-0.12928760852161017	-0.00940923615993873	0.242186619142089	0.5472135656783128	0.5404970929173034	0.09720852867485516	0.07236780328722978	0.6005448591160865	0.4476664530304765	1.0665182560248745	0.4560135849569867	0.35935348805999856	-0.07873608966174775	0.32369223280506626	-0.07821788141558504	-0.09886380824571225	-0.6568302874356662	-0.01059853888401862	0.41787168823592	0.5188157574560625	0.7208310535689917	0.5340195760686819	-0.09790460231140831	0.09565665914549179	0.0	0.5932825935725126	0.0	0.0	0.0	0.8445866593738911	-0.0504001689578652	0.05102593439090769	0.3860871622191613	0.9841601397218316	0.2662497461402442	-0.02587883875987069	0.26490995886169055	0.6716824905363676	-0.08572231324234895	-0.2046764385949968	0.005332984580993206	0.2626895415637849	0.6221211991169961	0.6757363772940892	0.23314644711485302	0.16131602368902356	0.09565665914549179	-0.45876035291681744	0.35917776595619977	0.578429183630139	0.5312800068501706	0.31555257480954935	1.7486905828090717	-0.04158074576360418	-0.05563273991382139	0.27641540309526663	0.2730520775149535	0.041612095349811404	0.5116960664278692	0.5349953118543003
